step up uk temperature
3881 -1.7200499721965188e-17 4.086597901891374e-22 0.3084690445268247
3891 -1.7200563814708887e-17 4.283645130022646e-22 0.32334277853431814
3901 -1.7199515935058597e-17 3.7203756984107474e-22 0.2808254603268982
3911 -1.7199569530306702e-17 2.5913291335254596e-22 0.19560153483736864
3921 -1.7199616147481312e-17 2.050979444667458e-22 0.15481426967598566
3931 -1.71996582370379e-17 1.4243422593109917e-22 0.10751375749630071
3941 -1.7199694229693985e-17 1.3969860585877508e-22 0.10544882688615269
3951 -1.7199725407313384e-17 1.4104471778918022e-22 0.10646491379014207
3961 -1.7199755354537004e-17 8.938204551631933e-23 0.06746833145857438
3971 -1.7199787827547623e-17 1.0821894994787617e-22 0.08168700932055871
3981 -1.7199820315975382e-17 1.2127103552007685e-22 0.09153912705319811
3991 -1.7199852084168854e-17 1.3178865027137653e-22 0.09947814784977094
4001 -1.7199884196791536e-17 1.2740230097829488e-22 0.09616719578675641
4011 -1.719991691975604e-17 1.3259190408754837e-22 0.10008446866511804
4021 -1.7199950562243872e-17 1.4795729423275835e-22 0.11168274021192508
4031 -1.7199985317887526e-17 1.5587693188229548e-22 0.11766072756815782
4041 -1.7200021021814486e-17 1.7564675597384406e-22 0.13258360203339678
4051 -1.720005770786176e-17 1.8217840332950368e-22 0.1375138914021012
4061 -1.7200095132316308e-17 2.011653263397702e-22 0.1518458079255512
4071 -1.7200132290920086e-17 1.8647238945823687e-22 0.1407551248929928
4081 -1.7200167533542907e-17 1.8231729770080967e-22 0.1376187331678817
4091 -1.7200198863349638e-17 1.5427893552868526e-22 0.11645451051380229
4101 -1.7200227620658168e-17 1.3336419060284948e-22 0.10066741440432479
4111 -1.7200255461415974e-17 1.1063103035341273e-22 0.08350772218705671
4121 -1.720028341317958e-17 1.0125071981961166e-22 0.07642717377688078
4131 -1.7200309155087382e-17 8.53780312353254e-23 0.06444597768366954
4141 -1.7199222718836566e-17 7.5683427835948e-23 0.05712819130128925
4151 -1.719924414954169e-17 6.992693430402505e-23 0.05278301200484983
4161 -1.7199267172127912e-17 7.944629688640428e-23 0.059968521200486326
4171 -1.7198185075059968e-17 9.108946611190466e-23 0.0687571453139377
4181 -1.7198212057495734e-17 1.1025575337170718e-22 0.08322445151849878
4191 -1.7198239900588926e-17 1.1941120559080614e-22 0.09013526992059642
4201 -1.719715984015315e-17 1.0942101503358886e-22 0.08259436521255198
4211 -1.7197188982567604e-17 1.1399720665761525e-22 0.08604861613648494
4221 -1.719721947860904e-17 1.335774386370588e-22 0.10082838061372192
4231 -1.719725079591102e-17 1.506259804251246e-22 0.11369714706002763
4241 -1.7197281954975095e-17 1.6750771456727137e-22 0.12644000193785582
4251 -1.7196205780564917e-17 1.7051680890563746e-22 0.12871135937925532
4261 -1.7196236406502566e-17 1.4653643987183448e-22 0.11061023541050308
4271 -1.7196266227136588e-17 1.3933524148747834e-22 0.10517454822424392
4281 -1.7196294703135312e-17 1.4074071740319738e-22 0.10623544489975648
4291 -1.7196320799535547e-17 1.462429959228675e-22 0.11038873484515964
4301 -1.719523762024059e-17 1.2128231807101405e-22 0.091547643471478
4311 -1.7195262642941908e-17 9.516489651114599e-23 0.07183340618293024
4321 -1.7195286966591335e-17 7.943891364028313e-23 0.05996294809803981
4331 -1.719420220117844e-17 8.213857212472909e-23 0.062000733789801546
4341 -1.719422465836868e-17 8.348469354708688e-23 0.06301682785861026
4351 -1.7193139936471414e-17 8.182968867175302e-23 0.06176757900947541
4361 -1.7193164422938463e-17 8.608873581241762e-23 0.06498243947193359
4371 -1.719319026246296e-17 9.531946132264951e-23 0.07195007648146853
4381 -1.7193216305934838e-17 1.0627474406153594e-22 0.08021946260683571
4391 -1.7193241976347417e-17 1.1330735484997782e-22 0.08552789466332866
4401 -1.719216019972915e-17 1.2059655619311652e-22 0.09103000920374134
4411 -1.7192189401882625e-17 1.372956087628243e-22 0.10363497038256665
4421 -1.7192220294998784e-17 1.5974031896635108e-22 0.1205769315869196
4431 -1.719225257316808e-17 1.839470561993295e-22 0.13884892527123302
4441 -1.7192285633897673e-17 2.0962084151539652e-22 0.1582282922066701
4451 -1.7192319850635566e-17 2.3564951714737307e-22 0.17787554132500988
4461 -1.718903480290521e-17 2.3884439483908237e-22 0.18028713378553923
4471 -1.7189075486997852e-17 2.5466869084954774e-22 0.19223180166783496
4481 -1.7189113430326707e-17 2.0209883010144649e-22 0.1525504454268165
4491 -1.718914739807984e-17 1.7156674194084736e-22 0.12950388129592946
4501 -1.718917632261365e-17 1.5770147944198235e-22 0.11903795247734175
4511 -1.7189200875867195e-17 1.4022807280865564e-22 0.10584848490991519
4521 -1.718922386341617e-17 1.334742050622605e-22 0.10075045671970147
4531 -1.7189243996935098e-17 1.136054895780365e-22 0.08575293597375944
4541 -1.7189260867334378e-17 8.17040185933035e-23 0.06167271934881001
4551 -1.7189275993427773e-17 5.80249667213014e-23 0.04379903888987123
4561 -1.7189290620018867e-17 5.087795660248926e-23 0.03840425468183066
4571 -1.7189305833670023e-17 5.455087348061473e-23 0.04117668590022247
4581 -1.7189321003718822e-17 6.188117047910306e-23 0.04670982071188335
4591 -1.7189336114495746e-17 6.74136290181074e-23 0.050885891468982036
4601 -1.7189352081022582e-17 7.407659813270229e-23 0.055915306561520446
4611 -1.7189368626516787e-17 8.127554668103147e-23 0.06134929550198631
4621 -1.7189384984976025e-17 8.728975204347275e-23 0.06588900365600298
4631 -1.7189400841058394e-17 8.594333488472208e-23 0.06487268635622137
4641 -1.7189416128674406e-17 7.87218890403625e-23 0.05942171576114319
4651 -1.718943048862845e-17 7.814607630341241e-23 0.058987074504387386
4661 -1.7189444021409558e-17 6.565672145829165e-23 0.049559723322985846
4671 -1.7189457008772186e-17 5.698259985270783e-23 0.043012228149688886
4681 -1.7189469127445296e-17 4.6722403234695435e-23 0.03526751451894281
4691 -1.7189479899747723e-17 4.1856176519189264e-23 0.03159433614069238
4701 -1.7189489660994737e-17 3.9675540451868354e-23 0.029948324616446524
4711 -1.7189498833623388e-17 3.6094123865303526e-23 0.027244960647119208
4721 -1.7189507813932344e-17 3.588568573242168e-23 0.027087625099955978
4731 -1.7189516829457432e-17 3.5850908994216553e-23 0.027061374542735925
4741 -1.7189525962759312e-17 3.4741228988536955e-23 0.026223753765501928
4751 -1.718953465902447e-17 3.188250858179267e-23 0.02406590321693287
4761 -1.7189543310499022e-17 3.399523401791475e-23 0.025660653697097486
4771 -1.7189551873020692e-17 3.3928615367108453e-23 0.025610367879761817
4781 -1.7189559936997092e-17 3.4834726895887036e-23 0.026294328876726326
4791 -1.7189567625186583e-17 3.1456697408760263e-23 0.02374448777835165
4801 -1.718957551508405e-17 3.7013544430961e-23 0.027938967716607036
4811 -1.7189583783306527e-17 3.7583600040163213e-23 0.02836926331534059
4821 -1.7189592031282665e-17 3.944958363348375e-23 0.029777765423825295
4831 -1.7189599966386658e-17 3.7235235028898606e-23 0.028106306634132404
4841 -1.7189607654882822e-17 3.212515351495949e-23 0.024249059114552756
4851 -1.718961482546172e-17 3.29350512489449e-23 0.024860394964481357
4861 -1.7189621285853206e-17 2.79398740790252e-23 0.02108988079636564
4871 -1.718962709141391e-17 1.851920558773097e-23 0.013978868952091614
4881 -1.7189632235698227e-17 1.7879197549742332e-23 0.013495771097329658
4891 -1.7189636985969094e-17 1.5509261391131695e-23 0.011706870011421872
4901 -1.7189641651305007e-17 1.590781249291374e-23 0.012007708705399864
4911 -1.7189646427534263e-17 1.630778808929318e-23 0.012309622651942317
4921 -1.7189651490911812e-17 2.0066296258256862e-23 0.015146660822959589
4931 -1.7189656930117824e-17 2.4364123475166385e-23 0.018390793685964964
4941 -1.7189662676916083e-17 2.928884438829606e-23 0.022108125293097875
4951 -1.718966881470434e-17 3.212070619471931e-23 0.02424570213973378
4961 -1.7189675327662124e-17 3.4493054716043026e-23 0.026036424151602528
4971 -1.7188574619242368e-17 3.678872335280851e-23 0.027769265815827678
4981 -1.7188583017223562e-17 4.2308779957250953e-23 0.031935975209277594
4991 -1.718859179837369e-17 4.2983060041984934e-23 0.032444942664541766
5001 -1.7188600036846178e-17 4.4088985151453413e-23 0.0332797291300222
5011 -1.7188607155519982e-17 3.8425068019375006e-23 0.029004429362450942
5021 -1.718861318746009e-17 3.815957635946016e-23 0.028804028049109424
5031 -1.7188618399431543e-17 2.69192903442884e-23 0.020319512639106585
5041 -1.718862300490182e-17 2.0742166434612234e-23 0.015656828528541843
5051 -1.718862723404583e-17 1.6860643763966578e-23 0.012726935208308105
5061 -1.7188631288348025e-17 1.4031729937331793e-23 0.0105915835879618
5071 -1.7188635155752325e-17 1.427429710731333e-23 0.010774680787525158
5081 -1.7188638773369216e-17 1.416420728643903e-23 0.010691581586985983
5091 -1.718864210761774e-17 1.427450985405633e-23 0.010774841375344452
5101 -1.7188645310403644e-17 1.2832254974595971e-23 0.009686182800872562
5111 -1.7188648614567754e-17 1.145416337172049e-23 0.008645956651359065
5121 -1.7187544858846052e-17 1.344186190673294e-23 0.010146332961000107
5131 -1.7187549379917456e-17 1.6888276713509502e-23 0.012747793412975168
5141 -1.718755385166564e-17 1.8833024061322698e-23 0.0142157488385588
5151 -1.718755827568853e-17 1.9526472030108933e-23 0.014739184805335849
5161 -1.7187562752427046e-17 1.7628051913955644e-23 0.013306198606548645
5171 -1.718756679806852e-17 1.8825279450493623e-23 0.01420990296685811
5181 -1.718757058522689e-17 1.788554888702525e-23 0.013500565283080655
5191 -1.7187574363543334e-17 1.815817278731575e-23 0.01370635023197143
5201 -1.718757817021113e-17 1.843405242396899e-23 0.01391459271132925
5211 -1.7187581902330215e-17 1.9186796179119715e-23 0.014482786970953891
5221 -1.7187585641158465e-17 2.023352727634594e-23 0.015272891965840836
5231 -1.718758935539744e-17 1.5960501389611157e-23 0.012047479913655765
5241 -1.718759263972615e-17 1.5835818179421322e-23 0.011953365171664645
5251 -1.7187595326270396e-17 1.1582255523665111e-23 0.00874264456798393
5261 -1.7187597892292396e-17 9.092328785316432e-24 0.006863170882636196
5271 -1.718760040479472e-17 1.0723748173391055e-23 0.00809461667677465
5281 -1.718760279597863e-17 8.232720719894591e-24 0.006214312137601594
5291 -1.718760514088818e-17 8.938543915800107e-24 0.006747089308423994
5301 -1.7187607394304165e-17 8.306007563069986e-24 0.006269631312703794
5311 -1.718760951466454e-17 8.44723631585014e-24 0.006376235141795094
5321 -1.718761170111169e-17 8.286919329255542e-24 0.0062552229236530355
5331 -1.718761395280421e-17 8.349411574355417e-24 0.006302394002381807
5341 -1.7187616071750256e-17 9.207171233971557e-24 0.006949857513565486
5351 -1.718761809920714e-17 9.8819092733317e-24 0.007459170647140474
5361 -1.7187620165185765e-17 1.0116302659336224e-23 0.007636098021841957
5371 -1.7187622332310273e-17 8.988169659818434e-24 0.006784548354331547
5381 -1.7187624473512057e-17 9.352685990738664e-24 0.007059696550980272
5391 -1.7187626501627272e-17 8.536643190023918e-24 0.006443722214691967
5401 -1.7187628346188266e-17 9.239992808685168e-24 0.006974632252932645
5411 -1.718763009610905e-17 8.209694798858358e-24 0.006196931460490911
5421 -1.718652386582396e-17 6.609809766190267e-24 0.004989288772788547
5431 -1.7186526648072243e-17 8.28594531439438e-24 0.006254487707121361
5441 -1.718652960987969e-17 9.325368844449461e-24 0.007039076724373084
5451 -1.7186532333522733e-17 1.0140304490328024e-23 0.007654215345960163
5461 -1.7186534775981616e-17 9.534500334135532e-24 0.00719693563868926
5471 -1.7186536987007978e-17 7.856184374653454e-24 0.005930090862510155
5481 -1.7186539022328453e-17 6.607223639074032e-24 0.00498733668408366
5491 -1.7186541155437517e-17 7.195760987505428e-24 0.005431582871003493
5501 -1.7186543330562276e-17 9.249033739870151e-24 0.006981456627317445
5511 -1.7186545465811593e-17 1.0152263532084998e-23 0.007663242400426478
5521 -1.718654762184682e-17 1.0876530387948345e-23 0.008209941416023811
5531 -1.718654985160322e-17 1.1856574471149215e-23 0.008949708990903695
5541 -1.7186552109268723e-17 1.1357559318885262e-23 0.008573036925487063
5551 -1.7186554430283782e-17 1.111931865460996e-23 0.008393205506197132
5561 -1.7186556797692506e-17 1.2297888285158389e-23 0.00928282630220289
5571 -1.718655915118426e-17 1.2444296818124306e-23 0.009393339989526198
5581 -1.7186561519480144e-17 1.406743755908336e-23 0.010618536804863648
5591 -1.7186563908089668e-17 1.4394823391300363e-23 0.010865657753095082
5601 -1.7185458338669875e-17 1.2931510694883996e-23 0.009761104087321858
5611 -1.7185461139026264e-17 1.2092125201683924e-23 0.009127509965039193
5621 -1.7185464197172465e-17 1.0326420170789188e-23 0.007794701215873482
5631 -1.7185467253083798e-17 9.583563544424843e-24 0.007233970066745806
5641 -1.7185470174622164e-17 9.986382324878106e-24 0.007538030136532386
5651 -1.718547300029095e-17 1.2139322247305275e-23 0.009163135754306518
5661 -1.7185475662841694e-17 1.4162132446497908e-23 0.010690015433648784
5671 -1.7185478206003953e-17 1.1504953595745422e-23 0.008684294682778851
5681 -1.718326576440892e-17 1.0394318163044532e-23 0.007845952719689412
5691 -1.7183270876302863e-17 1.5422925336454984e-23 0.011641700888024596
5701 -1.7183276764114902e-17 1.881741300450517e-23 0.014203965130212236
5711 -1.7183282785463296e-17 2.2297784992423499e-23 0.016831057512396965
5721 -1.718328822742513e-17 2.0991976079966876e-23 0.015845392572438766
5731 -1.718329279078279e-17 1.949373172833666e-23 0.014714471413297599
5741 -1.7183297104453017e-17 1.9904399526635544e-23 0.015024456164429004
5751 -1.7183301578672403e-17 1.9678670417362005e-23 0.01485406885368509
5761 -1.7183305953533397e-17 2.0957483556353523e-23 0.015819356549179896
5771 -1.718331009896976e-17 2.2689927513462828e-23 0.017127058811490663
5781 -1.718331417647522e-17 2.2540305603217598e-23 0.017014119567646136
5791 -1.718331809602307e-17 2.3856728746768617e-23 0.018007796457403847
5801 -1.7183322044251925e-17 2.564482089744282e-23 0.01935750369674126
5811 -1.7183325995387092e-17 2.3151235761468952e-23 0.017475268539756155
5821 -1.7183329661221232e-17 1.2321952949444351e-23 0.009300991054834203
5831 -1.718333307243721e-17 1.2266985716665103e-23 0.009259500088062428
5841 -1.7183336382103938e-17 1.3034071927625629e-23 0.009838520476770553
5851 -1.718333983618708e-17 1.347442503052936e-23 0.010170912613624215
5861 -1.7183343401696927e-17 1.529763796302847e-23 0.011547130104942988
5871 -1.7182239162404343e-17 1.6888260077371258e-23 0.012747780855503668
5881 -1.71822437822375e-17 2.1399564478105865e-23 0.016153052897120972
5891 -1.718224924527129e-17 2.5495883990756367e-23 0.01924508151476175
5901 -1.718225527095328e-17 2.8559755987044313e-23 0.02155778682596944
5911 -1.718226131307481e-17 2.9604758975454317e-23 0.022346587390892448
5921 -1.7182266960529052e-17 3.277604893599503e-23 0.024740375102653256
5931 -1.7182272326101154e-17 3.5499086437664765e-23 0.026795807999445025
5941 -1.7182277402012308e-17 2.6205611721639164e-23 0.019780805949304925
5951 -1.718228180975425e-17 1.9507550743430235e-23 0.014724902433144803
5961 -1.7182286120491862e-17 1.7186727273783737e-23 0.012973073123327097
5971 -1.7182290165251458e-17 1.9101998688729003e-23 0.014418779203448825
5981 -1.718229376892248e-17 1.7889763299417843e-23 0.013503746451855255
5991 -1.718229743791071e-17 1.8285656581745957e-23 0.013802578941535294
6001 -1.71823012329955e-17 1.4821370606426216e-23 0.011187628779005296
6011 -1.718230481922869e-17 1.666740554441645e-23 0.012581073025676669
6021 -1.7181200470295094e-17 1.88140973334038e-23 0.01420146235915142
6031 -1.7181204878943425e-17 1.4388892779840073e-23 0.010861181144202954
6041 -1.718121016025796e-17 1.786192573755447e-23 0.013482733799482543
6051 -1.718121598267988e-17 2.1146123550863113e-23 0.01596174784938339
6061 -1.718122195009277e-17 2.4956290161143233e-23 0.01883777940907551
6071 -1.7181227743210776e-17 2.759363561571252e-23 0.02082852929929991
6081 -1.718123331427685e-17 3.178498145460439e-23 0.023992286725999692
6091 -1.718123875814351e-17 2.7626911151972744e-23 0.020853646702877978
6101 -1.7181243907622766e-17 2.503845486156742e-23 0.018899799865313573
6111 -1.7180140893849958e-17 2.0597586052643888e-23 0.015547694786114046
6121 -1.7180146686610227e-17 2.5279517165752272e-23 0.01908176114564634
6131 -1.718015325141481e-17 2.750402470372366e-23 0.020760888212351798
6141 -1.7180160334298012e-17 3.4135730058913253e-23 0.025766704452682105
6151 -1.7180167793699454e-17 3.906422206947825e-23 0.029486882600753512
6161 -1.7180175501601523e-17 4.2785244652528314e-23 0.032295625492548545
6171 -1.7180183259761272e-17 4.7262818281203836e-23 0.03567543650453188
6181 -1.7180190828375215e-17 4.5859668536015443e-23 0.0346162956944561
6191 -1.7180198217625004e-17 4.8242956690337946e-23 0.03641527527954253
6201 -1.718020568315856e-17 3.9254851346787537e-23 0.029630775473118612
6211 -1.7180212541259235e-17 3.765181006441231e-23 0.028420750350552772
6221 -1.7180218836568046e-17 3.3735510813876904e-23 0.02546460659260032
6231 -1.7180224704755046e-17 3.729234595707728e-23 0.028149415728470174
6241 -1.7180230221063134e-17 3.705203156003394e-23 0.027968018991571517
6251 -1.7180235783859826e-17 2.6918527855674585e-23 0.020318937089126347
6261 -1.7180241241510577e-17 1.988887025065865e-23 0.01501273418678944
6271 -1.7180246499371472e-17 2.0308229834404026e-23 0.015329279766307387
6281 -1.7180251567578733e-17 2.3258700912812337e-23 0.017556386558584193
6291 -1.7180256243898527e-17 2.3337022862427264e-23 0.01761550638770174
6301 -1.71802607931839e-17 1.716221299962459e-23 0.012954568991262523
6311 -1.7180265646046015e-17 1.715926748751503e-23 0.012952345627653253
6321 -1.7180270811640583e-17 2.0519882836453566e-23 0.015489041996115314
