#step up uk temperature
22230 -7.386274725461736e-18 7.332788193051562e-23 0.1107003048467929
22240 -7.386289485100154e-18 8.177595092197442e-23 0.12345403218897105
22250 -7.386303596233793e-18 6.3740795568044e-23 0.09622704644934178
22260 -7.386316225944028e-18 7.361885352228091e-23 0.11113957355416805
22270 -7.386327577074898e-18 8.123612466376796e-23 0.12263907708902168
22280 -7.386338925843252e-18 4.6409287567206553e-23 0.07006233026450265
22290 -7.386350266141494e-18 5.0818915425429275e-23 0.07671937715191618
22300 -7.386361286573901e-18 5.2851122254063094e-23 0.07978732224345274
22310 -7.386371605093124e-18 5.876263620554936e-23 0.0887117092475081
22320 -7.386381531339504e-18 6.737632565862148e-23 0.10171546747980297
22330 -7.386392423053826e-18 5.73934659472999e-23 0.08664472516198657
22340 -7.386404101983468e-18 5.420264969709123e-23 0.08182767164415947
22350 -7.386415209606681e-18 5.664529572537502e-23 0.08551524113130286
22360 -7.386425378327724e-18 5.0487741594120986e-23 0.07621941665779135
22370 -7.386434365691749e-18 4.5820125123084346e-23 0.06917289420755487
22380 -7.386442601218266e-18 4.7968332334798964e-23 0.07241596065036075
22390 -7.386450663326947e-18 3.460897814127376e-23 0.05224785347414517
22400 -7.386459044402885e-18 3.010516788353266e-23 0.04544862301257951
22410 -7.386467441858227e-18 3.5932029848379224e-23 0.05424521414308458
22420 -7.386475779873266e-18 3.2284800533854885e-23 0.048739131240722953
22430 -7.386483949455283e-18 4.0061136993469865e-23 0.06047876961574557
22440 -7.386492200291621e-18 4.8204804808747536e-23 0.07277295411948602
22450 -7.386501404813955e-18 3.925571536105983e-23 0.05926285531560965
22460 -7.386511286373046e-18 4.46904619647904e-23 0.06746748485022706
22470 -7.386520974803076e-18 5.110701085146199e-23 0.07715430382165156
22480 -7.386530505860393e-18 5.898842243648749e-23 0.08905257010339296
22490 -7.386540462553353e-18 6.818180905571622e-23 0.10293147502372618
22500 -7.386551178586242e-18 4.873812304712336e-23 0.07357808431027077
22510 -7.386560356215975e-18 5.031375557824198e-23 0.07595675660966483
22520 -7.386568295278344e-18 2.9641897730224446e-23 0.0447492417424886
22530 -7.386575504205429e-18 2.948587296579707e-23 0.04451369711020089
22540 -7.38658204571645e-18 1.914673072157281e-23 0.028905088649717407
22550 -7.386587987372047e-18 2.4415988867513545e-23 0.03685988657535257
22560 -7.386593395724011e-18 1.693091806877779e-23 0.02555996085262348
22570 -7.386599067527252e-18 2.1999482107296147e-23 0.033211778543623414
22580 -7.386605093192679e-18 2.1454785318342664e-23 0.03238947058928542
22590 -7.3866114118615e-18 2.733874022170844e-23 0.04127225275016371
22600 -7.386618068201069e-18 3.0837134912483847e-23 0.046553645701213536
22610 -7.386625388632534e-18 3.7199302983657264e-23 0.05615836803088355
22620 -7.38663384487685e-18 4.5655802758388477e-23 0.06892482300481352
22630 -7.386643830354415e-18 5.564136878263719e-23 0.08399965093997161
22640 -7.386655470786701e-18 6.641995811397374e-23 0.10027167589669948
22650 -7.386668446843352e-18 7.930628726098316e-23 0.1197256752128369
22660 -7.386682231009014e-18 9.297216124115046e-23 0.14035652361284792
22670 -7.38669642299927e-18 1.0579943053614709e-22 0.15972136252437663
22680 -7.386710838413033e-18 1.1906065301576275e-22 0.1797413239972264
22690 -7.38672564982459e-18 1.322429167484608e-22 0.19964208446325604
22700 -7.38674105223599e-18 1.276176642485331e-22 0.19265951728341352
22710 -7.386755558464197e-18 1.3411914156700764e-22 0.20247454946710092
22720 -7.386767168888612e-18 1.1039938116939893e-22 0.16666573244172544
22730 -7.38677447653002e-18 5.231960181105346e-23 0.0789849061157208
22740 -7.386780191224726e-18 4.5362111825327694e-23 0.06848144901166621
22750 -7.38678589510446e-18 1.8431108823762766e-23 0.02782474158176746
22760 -7.386791301156551e-18 1.7867224934721305e-23 0.026973467594687963
22770 -7.386796412646733e-18 2.19320792662893e-23 0.03311002304693433
22780 -7.38680100638902e-18 1.5622027868405925e-23 0.02358397926993648
22790 -7.386805437797952e-18 1.8717351578458932e-23 0.028256871344291865
22800 -7.386809888632759e-18 2.2531813266556233e-23 0.03401541857873828
22810 -7.386814673123064e-18 1.7003207465733165e-23 0.0256690933963363
22820 -7.386819606062408e-18 1.690908764808398e-23 0.02552700429964369
22830 -7.386824084948122e-18 2.138796784100264e-23 0.03228859879378418
22840 -7.386828169104484e-18 2.2663025919587866e-23 0.03421350531338748
22850 -7.386832649677223e-18 1.8702987866704254e-23 0.028235186996836133
22860 -7.386837874654131e-18 2.189197588567904e-23 0.03304948050374251
22870 -7.386843497410246e-18 2.6645372717954645e-23 0.0402255022915982
22880 -7.386849260502288e-18 3.2408461346317104e-23 0.04892581724987485
22890 -7.386855210494383e-18 3.7725942751929297e-23 0.056953415990231425
22900 -7.386861633031458e-18 4.4089966899367526e-23 0.06656094036740266
22910 -7.386868873592003e-18 5.121632021372346e-23 0.07731932399414773
22920 -7.386877117486624e-18 5.936023951874909e-23 0.08961388816236275
22930 -7.386886264327251e-18 6.850689881706125e-23 0.10342225062962145
22940 -7.386895770906878e-18 6.387089517140854e-23 0.09642345285538728
22950 -7.386903992587934e-18 6.002219012898788e-23 0.09061320973579089
22960 -7.386910708585169e-18 5.802194858538598e-23 0.08759352141513585
22970 -7.386915926098816e-18 5.367961512250227e-23 0.08103806630812542
22980 -7.386920640632394e-18 4.056406016752658e-23 0.06123801353793264
22990 -7.386925114186506e-18 4.213223579185353e-23 0.06360542842973058
23000 -7.386929176431298e-18 1.6123664121189108e-23 0.024341280376191286
23010 -7.386933028171574e-18 1.314683835193379e-23 0.019847280120672994
23020 -7.386936809268747e-18 1.6927814810219638e-23 0.025555275981611773
23030 -7.386940355829707e-18 1.9578683167454997e-23 0.02955719077212409
23040 -7.386943965856e-18 1.8510663028679698e-23 0.02794484152880389
23050 -7.386947949346714e-18 1.6951181185052914e-23 0.02559055130593737
23060 -7.386951946326833e-18 1.4131016509932817e-23 0.02133305632538167
23070 -7.386955529847961e-18 1.7714482216303683e-23 0.026742877742004352
23080 -7.386958697338967e-18 1.7708355333479298e-23 0.026733628220832275
23090 -7.386961767404357e-18 2.0243230057262523e-23 0.030560431849732072
23100 -7.386965055331367e-18 1.2462342669060572e-23 0.018813923111504486
23110 -7.386968679452626e-18 1.5836056397681723e-23 0.023907089972345596
23120 -7.386972446799425e-18 1.8426565163377674e-23 0.027817882191089483
23130 -7.386976248571427e-18 2.1979510534598376e-23 0.03318162822252171
23140 -7.3869801937898e-18 2.5248188636632275e-23 0.03811622680651008
23150 -7.386984576052782e-18 2.928592360267466e-23 0.04421184118761271
23160 -7.386989606538492e-18 3.419549798505624e-23 0.05162363826246413
23170 -7.38699534647055e-18 3.8224905466569926e-23 0.057706680957986
23180 -7.387001514795771e-18 4.123817387517645e-23 0.06225569727532677
23190 -7.387007562929677e-18 4.224353598636212e-23 0.06377345408569161
23200 -7.387013272987511e-18 4.367308697984907e-23 0.06593159266281563
23210 -7.387018619928615e-18 4.434939884370142e-23 0.06695259487273765
23220 -7.38702336781225e-18 4.705085210746458e-23 0.07103087576609991
23230 -7.387027754980466e-18 3.7552154209837735e-23 0.05669105406074537
23240 -7.387031845121069e-18 3.100118492765536e-23 0.04680130574827198
23250 -7.38703573712669e-18 2.948764557643922e-23 0.044516373152836984
23260 -7.387039481281088e-18 2.993201447874493e-23 0.045187219925641495
23270 -7.387043205593055e-18 3.182937070337451e-23 0.04805158620678519
23280 -7.387046736493978e-18 2.5386443054882198e-23 0.038324944225365636
23290 -7.387049422167326e-18 1.1439198656507603e-23 0.017269321643278386
23300 -7.387051785831187e-18 8.73446619811993e-24 0.013186090274939508
23310 -7.387054145106082e-18 9.548321848011622e-24 0.014414737089389526
23320 -7.38705654793921e-18 1.0412369804175062e-23 0.015719157313066216
23330 -7.38705894756607e-18 1.271625123601189e-23 0.019197239184800558
23340 -7.387061392951585e-18 1.4056472344688625e-23 0.021220519844034762
23350 -7.38706401474801e-18 1.6336177801900012e-23 0.024662104169535043
23360 -7.387066869608411e-18 1.8469325442530548e-23 0.027882435752612542
23370 -7.387070062808488e-18 2.072920163276078e-23 0.0312940845905205
23380 -7.387073661428397e-18 2.3931484488026671e-23 0.03612844880438809
23390 -7.38707756806063e-18 2.750809382296963e-23 0.04152791941873434
23400 -7.387081608440369e-18 3.025278621999233e-23 0.04567147678138939
23410 -7.387085623680693e-18 3.171112624494128e-23 0.04787307706059976
23420 -7.387089478211917e-18 3.2814900109091566e-23 0.04953940233860442
23430 -7.3870931724494e-18 3.2761640167090455e-23 0.04945899783679115
23440 -7.387096766816713e-18 3.0807093201121973e-23 0.046508292876089936
23450 -7.387100343404636e-18 3.402349286363805e-23 0.051363968695105754
23460 -7.387103943402403e-18 3.635412753180498e-23 0.05488243890671042
23470 -7.387107423543045e-18 2.2286257123263724e-23 0.03364471184067591
23480 -7.387110518715499e-18 2.1916570217489532e-23 0.03308660962785256
23490 -7.387112961134716e-18 2.2458746738750324e-23 0.03390511283023902
23500 -7.387114940929841e-18 2.116621571645642e-23 0.03195382807436054
23510 -7.387116794698295e-18 1.3180580775049553e-23 0.01989821976909655
23520 -7.386010502017332e-18 4.3505329231294354e-24 0.006567833519217143
23530 -7.386013449499602e-18 6.753702128137925e-24 0.010195806352865227
23540 -7.386017122453846e-18 9.655175429631629e-24 0.014576049863574319
23550 -7.386021139288436e-18 1.3036021232310773e-23 0.019679983744430515
23560 -7.386025171069295e-18 1.6562837360825398e-23 0.02500428345535235
23570 -7.386029151412542e-18 2.0172139566955823e-23 0.030453109249631377
23580 -7.386033364257646e-18 1.991628561118078e-23 0.030066856297072432
23590 -7.386037963033065e-18 2.408968543542196e-23 0.03636727873705006
23600 -7.386043034988085e-18 2.880733361084854e-23 0.043489332141981495
23610 -7.386048589042788e-18 3.3246487120071544e-23 0.05019095277788579
23620 -7.386054581584007e-18 3.871403582050195e-23 0.058445102386023476
23630 -7.38606096582563e-18 4.4496970465382777e-23 0.06717537811802955
23640 -7.386067713085295e-18 5.124421034324674e-23 0.07736142865828313
23650 -7.38607479031663e-18 5.731754841672989e-23 0.08653011536342073
23660 -7.386082126564216e-18 6.465379264095655e-23 0.09760536328646822
23670 -7.386089716058506e-18 7.224180078386771e-23 0.10906068958917227
23680 -7.386097351656184e-18 7.348186541949488e-23 0.11093276784344033
23690 -7.386104813851116e-18 7.942531517632746e-23 0.11990536711402093
23700 -7.38611227034533e-18 8.688195142980424e-23 0.13116236628895567
23710 -7.386119919253126e-18 9.130230997958e-23 0.13783561289187804
23720 -7.386127705841113e-18 9.430032098619211e-23 0.14236159569171514
23730 -7.386135286101613e-18 8.528951518875325e-23 0.12875832606997772
23740 -7.386142485656116e-18 9.248901792671405e-23 0.1396271405898461
23750 -7.386149254418897e-18 9.853850943258168e-23 0.14875982704194096
23760 -7.386155784803557e-18 1.0028505144459224e-22 0.1513965148620052
23770 -7.386162073428999e-18 9.040277096903343e-23 0.13647761317788862
23780 -7.38616784800158e-18 8.610626209308748e-23 0.1299913377009171
23790 -7.386173014028473e-18 8.680374053779879e-23 0.13104429429015518
23800 -7.386177296050622e-18 1.89445311968523e-23 0.02859983574404031
23810 -7.386180601229184e-18 1.6250837561924924e-23 0.02453326926619101
23820 -7.386182999184673e-18 8.861455625191696e-24 0.01337780136653336
23830 -7.386185246508482e-18 8.454646452224339e-24 0.01276365708367201
23840 -7.386187560085863e-18 9.128770168345819e-24 0.013781355930473761
23850 -7.386189866899486e-18 8.39014283623727e-24 0.012666278436348537
23860 -7.386192184372434e-18 9.633838783023474e-24 0.014543838742487129
23870 -7.38619449690687e-18 1.0451321604177105e-23 0.015777961358963023
23880 -7.386196832549391e-18 1.1106224397059893e-23 0.01676664311150346
23890 -7.386199167084812e-18 1.2700173199465041e-23 0.019172966786632006
23900 -7.386201583794734e-18 1.4311240042971797e-23 0.021605132915114428
23910 -7.386204131003007e-18 1.4870102509102322e-23 0.022448826251664136
23920 -7.386206649595275e-18 1.521172794008397e-23 0.022964565126938362
23930 -7.386209028596072e-18 1.5981898147099184e-23 0.024127261695499978
23940 -7.38621123035918e-18 1.58818723529159e-23 0.02397625657143101
23950 -7.386213199805993e-18 1.5828030565871056e-23 0.023894973680360896
23960 -7.38621513825994e-18 6.352500053772525e-24 0.009590126892772532
23970 -7.386216999921785e-18 7.222727750933181e-24 0.010903876435587533
23980 -7.386218727692825e-18 7.233215149311049e-24 0.010919708860674893
23990 -7.386220446497601e-18 7.219663814689686e-24 0.01089925092797356
24000 -7.3862221490548e-18 7.611151050539321e-24 0.01149026426711854
24010 -7.386223832715496e-18 8.49696422369411e-24 0.012827542608233862
24020 -7.386225597580021e-18 1.0051891228865511e-23 0.015174956565316292
24030 -7.38622754238798e-18 1.1343678385943769e-23 0.01712511833626777
24040 -7.38622974016094e-18 1.349825039104681e-23 0.02037779346474458
24050 -7.386232208707421e-18 1.5510204358663996e-23 0.02341516358493961
24060 -7.386234878224375e-18 1.8179685554639406e-23 0.027445177467752727
24070 -7.386237693697428e-18 2.0774843392295426e-23 0.03136298821300638
24080 -7.38624064692243e-18 2.263577903963228e-23 0.034172371738575305
24090 -7.386243724588424e-18 2.5538238677473336e-23 0.038554104283625205
24100 -7.386246929001488e-18 2.6645536730237765e-23 0.04022574989468262
24110 -7.386250153481026e-18 2.96060847962817e-23 0.044695176322889045
24120 -7.386253290378735e-18 3.0491564438040123e-23 0.04603195114438424
24130 -7.386256282755411e-18 3.2068068012315204e-23 0.048411938424388894
24140 -7.386259117989667e-18 2.983581717413743e-23 0.045041994526173655
24150 -7.386261749333793e-18 3.127449996772592e-23 0.04721391903340266
24160 -7.386264264926376e-18 3.3589805077805744e-23 0.050709246796204324
24170 -7.386266769810706e-18 3.570704826012219e-23 0.05390556802554678
24180 -7.386269110811493e-18 1.346136310353627e-23 0.020322106134565626
24190 -7.38627095809443e-18 7.513025592124476e-24 0.011342128007434294
24200 -7.386272369523714e-18 6.039302474409135e-24 0.009117304460158718
24210 -7.386273567462496e-18 3.602403122272834e-24 0.005438410510677587
24220 -7.386274695711243e-18 4.720214801540928e-24 0.007125928142422898
24230 -7.386275687306108e-18 4.3423208636571486e-24 0.006555436086438932
24240 -7.38627655452838e-18 3.2954754826065204e-24 0.004975053566736897
24250 -7.386277441995332e-18 3.679147893329503e-24 0.0055542691626351195
24260 -7.38627841345623e-18 3.857991229956083e-24 0.005824262122518241
24270 -7.386279494113095e-18 4.6421822117515505e-24 0.0070081253196732345
24280 -7.386280681966878e-18 5.7326636033638196e-24 0.00865438345918451
24290 -7.386281956159997e-18 6.873089927903382e-24 0.010376041557825153
24300 -7.386283337620765e-18 7.828181419227772e-24 0.011817906731925985
24310 -7.386284809597936e-18 8.48774845538764e-24 0.012813629914534481
24320 -7.386286324453153e-18 9.376495081475446e-24 0.014155336777589744
24330 -7.386287842697051e-18 1.0594020640971838e-23 0.015993388648810142
24340 -7.386289399086659e-18 1.1255989747274332e-23 0.01699273814503975
24350 -7.386291009228177e-18 1.2638796807025145e-23 0.019080309189349557
24360 -7.386292677790065e-18 1.3463492756601785e-23 0.02032532119052202
24370 -7.386294345601727e-18 1.3357719728520805e-23 0.02016563968677658
24380 -7.3862959579285e-18 1.4085416481473678e-23 0.021264215702707846
24390 -7.386297480189499e-18 1.3025731031710429e-23 0.019664449021301978
24400 -7.386298864221673e-18 1.1707744345637813e-23 0.017674734821313126
24410 -7.386300154976318e-18 1.1596354306241444e-23 0.017506573529953873
24420 -7.386301377913465e-18 1.1563605206206097e-23 0.01745713346347539
24430 -7.386302677376744e-18 1.2568477428769267e-23 0.018974150707683074
24440 -7.38630404700786e-18 1.2304472318788643e-23 0.018575592268702663
24450 -7.386305302364742e-18 1.2702037468973451e-23 0.019175781203160405
24460 -7.386306270696152e-18 4.253116783344122e-24 0.006420768090797286
24470 -7.386307006383324e-18 2.770157136920187e-24 0.0041820005086355486
24480 -7.386307676786296e-18 3.440549738824416e-24 0.005194066634698696
24490 -7.386308292207376e-18 3.468520235471541e-24 0.0052362926260138
24500 -7.386308927985881e-18 1.976871476714511e-24 0.002984407422576255
24510 -7.386309560394752e-18 2.0938148466356478e-24 0.003160952365090048
24520 -7.386310165112099e-18 2.5486003783217865e-24 0.0038475247257273347
24530 -7.386310766364648e-18 2.5009181996897857e-24 0.0037755407604012467
24540 -7.386311375018102e-18 3.1095753195508502e-24 0.004694407185312274
24550 -7.386312000851032e-18 3.2604089377075387e-24 0.004922114942191333
24560 -7.386312676127289e-18 3.4964169935624804e-24 0.005278407297044808
24570 -7.386313428223729e-18 4.200819335536502e-24 0.006341816629735058
